rt,trial_type,trial_index,time_elapsed,responses,name,key_press,is_stimulus,stimulus,stimulus_block,stimulus_side,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block
816.0,bRMS,408,1130373,,,P,,images/rms/f42887_e_028_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
553.7000007629395,bRMS,409,1131732,,,P,,images/rms/f42887_e_202.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
819.8000001907349,bRMS,410,1133356,,,Q,,images/rms/f42887_e_296_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
772.6000003814697,bRMS,411,1134922,,,Q,,images/rms/f42887_e_245_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
678.0999994277954,bRMS,412,1136404,,,Q,,images/rms/f42887_e_295_1.jpg,reversed,1.0,400.0,True,True,0.0,63.0,63.0
617.8999996185303,bRMS,413,1137836,,,P,,images/rms/f42887_e_161_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
835.1000003814697,bRMS,414,1139472,,,Q,,images/rms/f42887_e_296.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
595.0,bRMS,415,1140868,,,P,,images/rms/f42887_e_028.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
571.4000005722046,bRMS,416,1142253,,,Q,,images/rms/f42887_e_127.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
745.2999992370605,bRMS,417,1143789,,,P,,images/rms/f42887_e_103.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
865.0,bRMS,418,1145452,,,P,,images/rms/f42887_e_278_1.jpg,reversed,0.0,400.0,True,True,0.0,63.0,63.0
778.1999998092651,bRMS,419,1147044,,,Q,,images/rms/f42887_e_025.jpg,main,1.0,400.0,True,True,0.0,63.0,63.0
836.1999998092651,bRMS,420,1148688,,,P,,images/rms/f42887_e_245.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
658.0,bRMS,421,1150138,,,P,,images/rms/f42887_e_241.jpg,main,0.0,400.0,True,True,0.0,63.0,63.0
16812.0,instructions,422,1167360,,,,,,,,,,,,,
1556.3000001907349,bRMS,423,1169304,,,Q,,images/rms/f42887_e_297_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
742.8000001907349,bRMS,424,1170853,,,Q,,images/rms/f42887_e_156_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
538.3000001907349,bRMS,425,1172197,,,P,,images/rms/f42887_e_295_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
613.5,bRMS,426,1173621,,,P,,images/rms/f42887_e_202.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
510.0999994277954,bRMS,427,1174933,,,P,,images/rms/f42887_e_252.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
476.6000003814697,bRMS,428,1176213,,,P,,images/rms/f42887_e_058_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
566.6999998092651,bRMS,429,1177587,,,Q,,images/rms/f42887_e_278_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
510.1000003814697,bRMS,430,1178901,,,Q,,images/rms/f42887_e_098.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
495.6000003814697,bRMS,431,1180198,,,P,,images/rms/f42887_e_140.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
517.3999996185303,bRMS,432,1181516,,,Q,,images/rms/f42887_e_241_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
493.5,bRMS,433,1182820,,,P,,images/rms/f42887_e_293.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
590.8000001907349,bRMS,434,1184221,,,P,,images/rms/f42887_e_180_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
551.7999992370605,bRMS,435,1185570,,,P,,images/rms/f42887_e_015.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
508.5,bRMS,436,1186884,,,P,,images/rms/f42887_e_156.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
636.1000003814697,bRMS,437,1188316,,,Q,,images/rms/f42887_e_161.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
511.80000019073486,bRMS,438,1189637,,,Q,,images/rms/f42887_e_127_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
531.0,bRMS,439,1190964,,,P,,images/rms/f42887_e_121_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
428.0,bRMS,440,1192196,,,P,,images/rms/f42887_e_140_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
506.19999980926514,bRMS,441,1193517,,,Q,,images/rms/f42887_e_180.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
437.69999980926514,bRMS,442,1194748,,,Q,,images/rms/f42887_e_241.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
430.69999980926514,bRMS,443,1195980,,,Q,,images/rms/f42887_e_202_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
348.69999980926514,bRMS,444,1197133,,,Q,,images/rms/f42887_e_103_1.jpg,control_reversed,0.0,400.0,True,False,0.0,63.0,63.0
548.1999998092651,bRMS,445,1198485,,,Q,,images/rms/f42887_e_080.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
509.69999980926514,bRMS,446,1199797,,,P,,images/rms/f42887_e_005_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
451.80000019073486,bRMS,447,1201069,,,Q,,images/rms/f42887_e_161_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
488.19999980926514,bRMS,448,1202364,,,Q,,images/rms/f42887_e_258_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
585.8000001907349,bRMS,449,1203749,,,P,,images/rms/f42887_e_103.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
477.19999980926514,bRMS,450,1205029,,,Q,,images/rms/f42887_e_298.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
437.69999980926514,bRMS,451,1206276,,,P,,images/rms/f42887_e_072.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
436.80000019073486,bRMS,452,1207516,,,Q,,images/rms/f42887_e_072_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
501.5,bRMS,453,1208818,,,P,,images/rms/f42887_e_298_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
492.4000005722046,bRMS,454,1210116,,,P,,images/rms/f42887_e_025.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
516.1999998092651,bRMS,455,1211429,,,P,,images/rms/f42887_e_001_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
500.19999980926514,bRMS,456,1212733,,,Q,,images/rms/f42887_e_296_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
555.1999998092651,bRMS,457,1214085,,,Q,,images/rms/f42887_e_053.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
434.80000019073486,bRMS,458,1215332,,,P,,images/rms/f42887_e_245_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
496.30000019073486,bRMS,459,1216629,,,Q,,images/rms/f42887_e_028_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
486.19999980926514,bRMS,460,1217916,,,P,,images/rms/f42887_e_295.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
518.5,bRMS,461,1219235,,,P,,images/rms/f42887_e_080_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
509.3999996185303,bRMS,462,1220548,,,Q,,images/rms/f42887_e_259.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
445.69999980926514,bRMS,463,1221797,,,P,,images/rms/f42887_e_121.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
510.5999994277954,bRMS,464,1223102,,,P,,images/rms/f42887_e_258.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
564.0,bRMS,465,1224468,,,Q,,images/rms/f42887_e_259_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
461.4000005722046,bRMS,466,1225734,,,P,,images/rms/f42887_e_297.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
475.8999996185303,bRMS,467,1227013,,,P,,images/rms/f42887_e_278.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
517.0,bRMS,468,1228332,,,Q,,images/rms/f42887_e_293_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
725.6999998092651,bRMS,469,1229861,,,Q,,images/rms/f42887_e_064.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
552.2000007629395,bRMS,470,1231213,,,Q,,images/rms/f42887_e_058.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
499.1000003814697,bRMS,471,1232516,,,Q,,images/rms/f42887_e_025_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
474.8999996185303,bRMS,472,1233797,,,Q,,images/rms/f42887_e_015_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
457.3999996185303,bRMS,473,1235068,,,Q,,images/rms/f42887_e_289.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
484.5,bRMS,474,1236357,,,P,,images/rms/f42887_e_296.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
453.6000003814697,bRMS,475,1237628,,,P,,images/rms/f42887_e_252_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
571.5999994277954,bRMS,476,1239012,,,Q,,images/rms/f42887_e_245.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
708.3000001907349,bRMS,477,1240533,,,Q,,images/rms/f42887_e_053_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
475.29999923706055,bRMS,478,1241812,,,P,,images/rms/f42887_e_001.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
412.0,bRMS,479,1243029,,,P,,images/rms/f42887_e_028.jpg,control_main,0.0,400.0,True,True,0.0,63.0,63.0
454.5,bRMS,480,1244302,,,P,,images/rms/f42887_e_289_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
611.4000005722046,bRMS,481,1245717,,,Q,,images/rms/f42887_e_127.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
495.19999980926514,bRMS,482,1247013,,,Q,,images/rms/f42887_e_005.jpg,control_main,1.0,400.0,True,True,0.0,63.0,63.0
587.3000001907349,bRMS,483,1248397,,,P,,images/rms/f42887_e_064_1.jpg,control_reversed,0.0,400.0,True,True,0.0,63.0,63.0
536.1000003814697,bRMS,484,1249732,,,Q,,images/rms/f42887_e_098_1.jpg,control_reversed,1.0,400.0,True,True,0.0,63.0,63.0
4634.0,instructions,485,1254776,,,,,,,,,,,,,
20351.0,survey-likert,486,1275129,"{""Q0"":2,""Q1"":1,""Q2"":1}",ASRS_2_0,,,,,,,,,,,
17262.0,survey-likert,487,1292393,"{""Q0"":2,""Q1"":1,""Q2"":0}",ASRS_1_0,,,,,,,,,,,
18502.0,survey-likert,488,1310896,"{""Q0"":1,""Q1"":1,""Q2"":2}",ASRS_1_3,,,,,,,,,,,
13463.0,survey-likert,489,1324361,"{""Q0"":1,""Q1"":1,""Q2"":0}",ASRS_2_3,,,,,,,,,,,
11247.0,survey-likert,490,1335608,"{""Q0"":1,""Q1"":0,""Q2"":0}",ASRS_2_9,,,,,,,,,,,
12863.0,survey-likert,491,1348472,"{""Q0"":1,""Q1"":2,""Q2"":2}",ASRS_2_6,,,,,,,,,,,
5063.0,survey-likert,492,1353536,"{""Q0"":4}",LAST_1,,,,,,,,,,,
2525.0,survey-multi-choice,493,1356064,"{""Q0"":""לא""}",,,,,,,,,,,,
2111.0,survey-text,494,1358176,"{""Q0"":""""}",,,,,,,,,,,,
5688.0,survey-likert,495,1363864,"{""Q0"":4}",LAST_4,,,,,,,,,,,
2382.0,survey-multi-choice,496,1366248,"{""Q0"":""לא""}",,,,,,,,,,,,
1008.0,survey-text,497,1367256,"{""Q0"":""""}",,,,,,,,,,,,
5856.0,survey-likert,498,1373112,"{""Q0"":3}",DRIVE_1,,,,,,,,,,,
6664.0,survey-text,499,1379776,"{""Q0"":""0""}",,,,,,,,,,,,
4624.0,survey-text,500,1384400,"{""Q0"":""0""}",,,,,,,,,,,,
1792.0,instructions,501,1386192,,,,,,,,,,,,,
